  168.000    1.547363460523e-42    2.648277343679e-43
  168.100    1.548285902523e-42    2.649851764904e-43
  168.200    1.549208177483e-42    2.651425947298e-43
  168.300    1.550130477769e-42    2.653000164701e-43
  168.400    1.551052922457e-42    2.654574586621e-43
  168.500    1.551975216365e-42    2.656148792859e-43
  168.600    1.552897561715e-42    2.657723071282e-43
  168.700    1.553819929257e-42    2.659297380256e-43
  168.800    1.554742279971e-42    2.660871664235e-43
  168.900    1.555664656006e-42    2.662445983216e-43
  169.000    1.556586926440e-42    2.664020150837e-43
  169.100    1.557509225363e-42    2.665594357972e-43
  169.200    1.558431610483e-42    2.667168686770e-43
  169.300    1.559353938244e-42    2.668742932879e-43
  169.400    1.560276258848e-42    2.670317167764e-43
  169.500    1.561198648182e-42    2.671891499449e-43
  169.600    1.562120952155e-42    2.673465708588e-43
  169.700    1.563043312623e-42    2.675039997111e-43
  169.800    1.563965695079e-42    2.676614315898e-43
  169.900    1.564887979886e-42    2.678188494652e-43
  170.000    1.565810315911e-42    2.679762745278e-43
