293  1.032E+01  1.227E+01  2.001E+01  2.001E+01
294  9.976E+00  1.209E+01  1.966E+01  1.966E+01
295  9.698E+00  1.193E+01  1.920E+01  1.920E+01
296  9.505E+00  1.183E+01  1.871E+01  1.871E+01
297  9.389E+00  1.180E+01  1.824E+01  1.824E+01
298  9.325E+00  1.181E+01  1.782E+01  1.782E+01
299  9.290E+00  1.185E+01  1.744E+01  1.744E+01
300  9.652E+00  1.209E+01  1.762E+01  1.762E+01
301  9.571E+00  1.209E+01  1.744E+01  1.744E+01
302  9.501E+00  1.209E+01  1.724E+01  1.724E+01
303  9.447E+00  1.209E+01  1.704E+01  1.704E+01
304  9.412E+00  1.210E+01  1.685E+01  1.685E+01
305  9.392E+00  1.212E+01  1.669E+01  1.669E+01
306  9.383E+00  1.215E+01  1.655E+01  1.655E+01
307  9.380E+00  1.217E+01  1.643E+01  1.643E+01
308  9.379E+00  1.219E+01  1.634E+01  1.634E+01
309  9.377E+00  1.219E+01  1.627E+01  1.627E+01
310  9.372E+00  1.218E+01  1.622E+01  1.622E+01
311  9.365E+00  1.216E+01  1.619E+01  1.619E+01
312  9.354E+00  1.213E+01  1.616E+01  1.616E+01
313  9.341E+00  1.209E+01  1.615E+01  1.615E+01
314  9.327E+00  1.205E+01  1.615E+01  1.615E+01
315  9.312E+00  1.200E+01  1.616E+01  1.616E+01
316  9.297E+00  1.195E+01  1.617E+01  1.617E+01
317  9.283E+00  1.191E+01  1.618E+01  1.618E+01
318  9.267E+00  1.186E+01  1.620E+01  1.620E+01
319  9.250E+00  1.181E+01  1.622E+01  1.622E+01
320  9.228E+00  1.177E+01  1.624E+01  1.624E+01
321  9.204E+00  1.172E+01  1.625E+01  1.625E+01
322  9.178E+00  1.166E+01  1.627E+01  1.627E+01
323  9.152E+00  1.161E+01  1.629E+01  1.629E+01
324  9.125E+00  1.156E+01  1.630E+01  1.630E+01
325  9.098E+00  1.151E+01  1.632E+01  1.632E+01
326  9.073E+00  1.146E+01  1.633E+01  1.633E+01
327  9.053E+00  1.142E+01  1.633E+01  1.633E+01
328  9.038E+00  1.139E+01  1.634E+01  1.634E+01
329  9.028E+00  1.137E+01  1.633E+01  1.633E+01
330  9.023E+00  1.136E+01  1.633E+01  1.633E+01
331  9.022E+00  1.137E+01  1.633E+01  1.633E+01
332  9.025E+00  1.138E+01  1.633E+01  1.633E+01
333  9.033E+00  1.140E+01  1.633E+01  1.633E+01
334  9.046E+00  1.143E+01  1.633E+01  1.633E+01
335  9.063E+00  1.147E+01  1.633E+01  1.633E+01
336  9.082E+00  1.150E+01  1.633E+01  1.633E+01
337  9.101E+00  1.154E+01  1.633E+01  1.633E+01
338  9.118E+00  1.158E+01  1.633E+01  1.633E+01
339  9.136E+00  1.162E+01  1.634E+01  1.634E+01
340  9.154E+00  1.165E+01  1.634E+01  1.634E+01
341  9.175E+00  1.168E+01  1.635E+01  1.635E+01
342  9.195E+00  1.171E+01  1.635E+01  1.635E+01
343  9.214E+00  1.174E+01  1.635E+01  1.635E+01
344  9.234E+00  1.176E+01  1.636E+01  1.636E+01
345  9.255E+00  1.179E+01  1.637E+01  1.637E+01
346  9.279E+00  1.182E+01  1.637E+01  1.637E+01
347  9.305E+00  1.184E+01  1.638E+01  1.638E+01
348  9.332E+00  1.187E+01  1.638E+01  1.638E+01
349  9.359E+00  1.190E+01  1.639E+01  1.639E+01
350  9.385E+00  1.192E+01  1.640E+01  1.640E+01
351  9.411E+00  1.195E+01  1.641E+01  1.641E+01
352  9.436E+00  1.197E+01  1.642E+01  1.642E+01
353  9.461E+00  1.199E+01  1.643E+01  1.643E+01
354  9.484E+00  1.201E+01  1.644E+01  1.644E+01
355  9.505E+00  1.202E+01  1.644E+01  1.644E+01
356  9.526E+00  1.204E+01  1.645E+01  1.645E+01
357  9.548E+00  1.206E+01  1.646E+01  1.646E+01
358  9.573E+00  1.208E+01  1.647E+01  1.647E+01
359  9.600E+00  1.210E+01  1.648E+01  1.648E+01
360  9.627E+00  1.212E+01  1.649E+01  1.649E+01
361  9.654E+00  1.214E+01  1.650E+01  1.650E+01
362  9.683E+00  1.217E+01  1.651E+01  1.651E+01
363  9.714E+00  1.219E+01  1.653E+01  1.653E+01
364  9.746E+00  1.222E+01  1.654E+01  1.654E+01
365  9.777E+00  1.224E+01  1.655E+01  1.655E+01
366  9.808E+00  1.226E+01  1.656E+01  1.656E+01
367  9.838E+00  1.229E+01  1.657E+01  1.657E+01
368  9.866E+00  1.231E+01  1.658E+01  1.658E+01
369  9.893E+00  1.233E+01  1.659E+01  1.659E+01
370  9.917E+00  1.235E+01  1.660E+01  1.660E+01
371  9.941E+00  1.237E+01  1.661E+01  1.661E+01
372  9.966E+00  1.239E+01  1.662E+01  1.662E+01
373  9.992E+00  1.241E+01  1.663E+01  1.663E+01
374  1.002E+01  1.243E+01  1.665E+01  1.665E+01
375  1.005E+01  1.245E+01  1.666E+01  1.666E+01
376  1.008E+01  1.248E+01  1.668E+01  1.668E+01
377  1.012E+01  1.250E+01  1.669E+01  1.669E+01
378  1.015E+01  1.253E+01  1.671E+01  1.671E+01
379  1.018E+01  1.255E+01  1.672E+01  1.672E+01
380  1.021E+01  1.258E+01  1.674E+01  1.674E+01
381  1.024E+01  1.260E+01  1.676E+01  1.676E+01
382  1.026E+01  1.262E+01  1.677E+01  1.677E+01
383  1.029E+01  1.265E+01  1.678E+01  1.678E+01
384  1.032E+01  1.267E+01  1.679E+01  1.679E+01
385  1.035E+01  1.269E+01  1.680E+01  1.680E+01
386  1.037E+01  1.271E+01  1.682E+01  1.682E+01
387  1.040E+01  1.273E+01  1.683E+01  1.683E+01
388  1.042E+01  1.275E+01  1.685E+01  1.685E+01
389  1.045E+01  1.277E+01  1.686E+01  1.686E+01
390  1.047E+01  1.278E+01  1.688E+01  1.688E+01
391  1.049E+01  1.280E+01  1.689E+01  1.689E+01
392  1.052E+01  1.282E+01  1.691E+01  1.691E+01
393  1.055E+01  1.285E+01  1.692E+01  1.692E+01
394  1.058E+01  1.287E+01  1.694E+01  1.694E+01
395  1.061E+01  1.290E+01  1.696E+01  1.696E+01
396  1.064E+01  1.292E+01  1.698E+01  1.698E+01
397  1.067E+01  1.294E+01  1.699E+01  1.699E+01
398  1.070E+01  1.297E+01  1.701E+01  1.701E+01
399  1.073E+01  1.300E+01  1.702E+01  1.702E+01
400  1.076E+01  1.302E+01  1.703E+01  1.703E+01
401  1.078E+01  1.304E+01  1.704E+01  1.704E+01
402  1.080E+01  1.305E+01  1.706E+01  1.706E+01
403  1.083E+01  1.307E+01  1.707E+01  1.707E+01
404  1.085E+01  1.309E+01  1.709E+01  1.709E+01
405  1.088E+01  1.311E+01  1.710E+01  1.710E+01
406  1.091E+01  1.313E+01  1.712E+01  1.712E+01
407  1.094E+01  1.315E+01  1.714E+01  1.714E+01
408  1.097E+01  1.318E+01  1.716E+01  1.716E+01
409  1.101E+01  1.321E+01  1.718E+01  1.718E+01
410  1.104E+01  1.324E+01  1.719E+01  1.719E+01
411  1.107E+01  1.326E+01  1.721E+01  1.721E+01
412  1.110E+01  1.329E+01  1.723E+01  1.723E+01
413  1.113E+01  1.331E+01  1.724E+01  1.724E+01
414  1.116E+01  1.333E+01  1.725E+01  1.725E+01
415  1.119E+01  1.335E+01  1.727E+01  1.727E+01
416  1.121E+01  1.338E+01  1.728E+01  1.728E+01
417  1.124E+01  1.340E+01  1.730E+01  1.730E+01
418  1.127E+01  1.342E+01  1.731E+01  1.731E+01
419  1.130E+01  1.344E+01  1.733E+01  1.733E+01
420  1.133E+01  1.347E+01  1.734E+01  1.734E+01
421  1.136E+01  1.349E+01  1.736E+01  1.736E+01
422  1.139E+01  1.352E+01  1.738E+01  1.738E+01
423  1.143E+01  1.355E+01  1.740E+01  1.740E+01
424  1.146E+01  1.358E+01  1.742E+01  1.742E+01
425  1.150E+01  1.361E+01  1.743E+01  1.743E+01
426  1.154E+01  1.364E+01  1.745E+01  1.745E+01
427  1.157E+01  1.367E+01  1.747E+01  1.747E+01
428  1.161E+01  1.370E+01  1.748E+01  1.748E+01
429  1.165E+01  1.373E+01  1.750E+01  1.750E+01
430  1.168E+01  1.376E+01  1.752E+01  1.752E+01
431  1.170E+01  1.378E+01  1.753E+01  1.753E+01
432  1.173E+01  1.380E+01  1.754E+01  1.754E+01
433  1.176E+01  1.382E+01  1.756E+01  1.756E+01
434  1.179E+01  1.385E+01  1.758E+01  1.758E+01
435  1.182E+01  1.388E+01  1.759E+01  1.759E+01
436  1.186E+01  1.391E+01  1.761E+01  1.761E+01
437  1.189E+01  1.393E+01  1.763E+01  1.763E+01
438  1.192E+01  1.396E+01  1.764E+01  1.764E+01
439  1.196E+01  1.399E+01  1.766E+01  1.766E+01
440  1.199E+01  1.401E+01  1.767E+01  1.767E+01
441  1.202E+01  1.403E+01  1.769E+01  1.769E+01
442  1.205E+01  1.406E+01  1.770E+01  1.770E+01
443  1.209E+01  1.409E+01  1.772E+01  1.772E+01
444  1.213E+01  1.412E+01  1.774E+01  1.774E+01
445  1.216E+01  1.415E+01  1.775E+01  1.775E+01
446  1.219E+01  1.417E+01  1.776E+01  1.776E+01
447  1.221E+01  1.419E+01  1.777E+01  1.777E+01
448  1.224E+01  1.421E+01  1.777E+01  1.777E+01
449  1.226E+01  1.422E+01  1.778E+01  1.778E+01
450  1.227E+01  1.423E+01  1.778E+01  1.778E+01
